['W', 'UTEP', 'Old Dominion']
['W', 'UTSA', 'UNLV']
['W', 'Toledo', 'Massachusetts']
['W', 'Vanderbilt', 'Connecticut']
['W', 'Wake Forest', 'Louisville']
['W', 'Washington State', 'California']
['W', 'Western Michigan', 'Buffalo']
['W', 'Coastal Carolina', 'Arkansas State']
['W', 'Houston', 'Tulane']
['W', 'Arizona State', 'Stanford']
['W', 'Charlotte', "Florida Int'l"]
['W', 'Cincinnati', 'Temple']
['W', 'Air Force', 'Wyoming']
['W', 'Akron', 'Bowling Green']
['W', 'UAB', 'Florida Atlantic']
['W', 'Ball State', 'Western Michigan']
['W', 'Baylor', 'West Virginia']
['W', 'Boise State', 'BYU']
['W', 'UCF', 'East Carolina']
['W', 'Central Michigan', 'Ohio']
['W', 'Colorado State', 'San Jose State']
['W', 'Eastern Michigan', 'Miami (OH)']
['W', 'Florida', 'Vanderbilt']
['W', 'Florida State', 'North Carolina']
['W', 'Georgia', 'Auburn']
['W', 'Georgia State', 'Louisiana-Monroe']
['W', 'Georgia Tech', 'Duke']
['W', 'Iowa', 'Penn State']
['W', 'Kent State', 'Buffalo']
['W', 'Kentucky', 'LSU']
['W', 'Liberty', 'Middle Tennessee']
['W', 'Marshall', 'Old Dominion']
['W', 'Massachusetts', 'Connecticut']
['W', 'Michigan', 'Nebraska']
['W', 'Michigan State', 'Rutgers']
['W', 'Ole Miss', 'Arkansas']
['W', 'Missouri', 'North Texas']
['W', 'Nevada', 'New Mexico State']
['W', 'Northern Illinois', 'Toledo']
['W', 'Notre Dame', 'Virginia Tech']
['W', 'Ohio State', 'Maryland']
['W', 'Oklahoma', 'Texas']
['W', 'San Diego State', 'New Mexico']
['W', 'SMU', 'Navy']
['W', 'Tennessee', 'South Carolina']
['W', 'Texas A&M', 'Alabama']
['W', 'TCU', 'Texas Tech']
['W', 'Texas State', 'South Alabama']
['W', 'UTEP', 'Southern Miss']
['W', 'UTSA', 'Western Kentucky']
['W', 'Troy', 'Georgia Southern']
['W', 'Tulsa', 'Memphis']
['W', 'UCLA', 'Arizona']
['W', 'Utah', 'USC']
['W', 'Virginia', 'Louisville']
['W', 'Wake Forest', 'Syracuse']
['W', 'Washington State', 'Oregon State']
['W', 'Wisconsin', 'Illinois']
['W', 'Louisiana', 'Appalachian State']
['W', 'Memphis', 'Navy']
['W', 'South Alabama', 'Georgia Southern']
['W', 'Clemson', 'Syracuse']
['W', 'Marshall', 'North Texas']
['W', 'Oregon', 'California']
['W', 'San Diego State', 'San Jose State']
['W', 'Air Force', 'Boise State']
['W', 'Alabama', 'Mississippi State']
['W', 'UAB', 'Southern Miss']
['W', 'Auburn', 'Arkansas']
['W', 'Ball State', 'Eastern Michigan']
['W', 'Baylor', 'BYU']
['W', 'Buffalo', 'Ohio']
['W', 'Central Michigan', 'Toledo']
['W', 'Cincinnati', 'UCF']
['W', 'Colorado', 'Arizona']
['W', 'Colorado State', 'New Mexico']
['W', 'Fresno State', 'Wyoming']
['W', 'Georgia', 'Kentucky']
['W', 'Iowa State', 'Kansas State']
['W', 'LSU', 'Florida']
['W', 'Louisiana-Monroe', 'Liberty']
['W', 'Miami (OH)', 'Akron']
['W', 'Michigan State', 'Indiana']
['W', 'Minnesota', 'Nebraska']
['W', 'Ole Miss', 'Tennessee']
['W', 'Nevada', 'Hawaii']
['W', 'North Carolina', 'Miami']
['W', 'NC State', 'Boston College']
['W', 'Northern Illinois', 'Bowling Green']
['W', 'Northwestern', 'Rutgers']
['W', 'Oklahoma', 'TCU']
['W', 'Oklahoma State', 'Texas']
['W', 'Pitt', 'Virginia Tech']
['W', 'Purdue', 'Iowa']
['W', 'South Carolina', 'Vanderbilt']
['W', 'Texas A&M', 'Missouri']
['W', 'Texas Tech', 'Kansas']
['W', 'UTEP', 'Louisiana Tech']
['W', 'UTSA', 'Rice']
['W', 'Troy', 'Texas State']
['W', 'Tulsa', 'South Florida']
['W', 'UCLA', 'Washington']
['W', 'Utah', 'Arizona State']
['W', 'Utah State', 'UNLV']
['W', 'Virginia', 'Duke']
['W', 'Washington State', 'Stanford']
['W', 'Western Kentucky', 'Old Dominion']
['W', 'Western Michigan', 'Kent State']
['W', 'Wisconsin', 'Army']
['W', 'Appalachian State', 'Coastal Carolina']
['W', 'Florida Atlantic', 'Charlotte']
['W', 'Louisiana', 'Arkansas State']
['W', 'San Jose State', 'UNLV']
['W', 'SMU', 'Tulane']
['W', 'UCF', 'Memphis']
['W', 'Middle Tennessee', 'Connecticut']
['W', 'Utah State', 'Colorado State']
['W', 'Washington', 'Arizona']
['W', 'Alabama', 'Tennessee']
['W', 'BYU', 'Washington State']
['W', 'Buffalo', 'Akron']
['W', 'California', 'Colorado']
['W', 'Cincinnati', 'Navy']
['W', 'Eastern Michigan', 'Bowling Green']
['W', 'Florida State', 'Massachusetts']
['W', 'Fresno State', 'Nevada']
['W', 'Georgia State', 'Texas State']
['W', 'Hawaii', 'New Mexico State']
['W', 'Houston', 'East Carolina']
['W', 'Illinois', 'Penn State']
['W', 'Iowa State', 'Oklahoma State']
['W', 'Kansas State', 'Texas Tech']
['W', 'Kent State', 'Ohio']
['W', 'Liberty', 'North Texas']
['W', 'Louisiana-Monroe', 'South Alabama']
['W', 'Louisville', 'Boston College']
['W', 'Miami', 'NC State']
['W', 'Miami (OH)', 'Ball State']
['W', 'Michigan', 'Northwestern']
['W', 'Minnesota', 'Maryland']
['W', 'Ole Miss', 'LSU']
['W', 'Mississippi State', 'Vanderbilt']
['W', 'New Mexico', 'Wyoming']
['W', 'Northern Illinois', 'Central Michigan']
['W', 'Notre Dame', 'USC']
['W', 'Ohio State', 'Indiana']
['W', 'Oklahoma', 'Kansas']
['W', 'Oregon', 'UCLA']
['W', 'Oregon State', 'Utah']
['W', 'Pitt', 'Clemson']
['W', 'Rice', 'UAB']
['W', 'San Diego State', 'Air Force']
['W', 'South Florida', 'Temple']
['W', 'Syracuse', 'Virginia Tech']
['W', 'Texas A&M', 'South Carolina']
['W', 'UTSA', 'Louisiana Tech']
['W', 'Toledo', 'Western Michigan']
['W', 'Virginia', 'Georgia Tech']
['W', 'Wake Forest', 'Army']
['W', 'West Virginia', 'TCU']
['W', 'Western Kentucky', "Florida Int'l"]
['W', 'Wisconsin', 'Purdue']
['W', 'Coastal Carolina', 'Troy']
['W', 'East Carolina', 'South Florida']
['W', 'Navy', 'Tulsa']
['W', 'Nevada', 'UNLV']
['W', 'Appalachian State', 'Louisiana-Monroe']
['W', 'Auburn', 'Ole Miss']
['W', 'Baylor', 'Texas']
['W', 'Boise State', 'Colorado State']
['W', 'Bowling Green', 'Buffalo']
['W', 'BYU', 'Virginia']
['W', 'California', 'Oregon State']
['W', 'UCF', 'Temple']
['W', 'Cincinnati', 'Tulane']
['W', 'Clemson', 'Florida State']
['W', 'Florida Atlantic', 'UTEP']
['W', 'Fresno State', 'San Diego State']
['W', 'Georgia', 'Florida']
['W', 'Georgia State', 'Georgia Southern']
['W', 'Houston', 'SMU']
['W', 'Kansas State', 'TCU']
['W', 'Liberty', 'Massachusetts']
['W', 'Louisiana', 'Texas State']
['W', 'Marshall', "Florida Int'l"]
['W', 'Maryland', 'Indiana']
['W', 'Miami', 'Pitt']
['W', 'Michigan State', 'Michigan']
['W', 'Middle Tennessee', 'Southern Miss']
['W', 'Minnesota', 'Northwestern']
['W', 'Mississippi State', 'Kentucky']
['W', 'Missouri', 'Vanderbilt']
['W', 'NC State', 'Louisville']
['W', 'North Texas', 'Rice']
['W', 'Notre Dame', 'North Carolina']
['W', 'Ohio State', 'Penn State']
['W', 'Oklahoma', 'Texas Tech']
['W', 'Oklahoma State', 'Kansas']
['W', 'Old Dominion', 'Louisiana Tech']
['W', 'Oregon', 'Colorado']
['W', 'Purdue', 'Nebraska']
['W', 'Rutgers', 'Illinois']
['W', 'San Jose State', 'Wyoming']
['W', 'South Alabama', 'Arkansas State']
['W', 'USC', 'Arizona']
['W', 'Syracuse', 'Boston College']
['W', 'Utah', 'UCLA']
['W', 'Utah State', 'Hawaii']
['W', 'Virginia Tech', 'Georgia Tech']
['W', 'Wake Forest', 'Duke']
['W', 'Washington', 'Stanford']
['W', 'Washington State', 'Arizona State']
['W', 'West Virginia', 'Iowa State']
['W', 'Western Kentucky', 'Charlotte']
['W', 'Wisconsin', 'Iowa']
['W', 'Ball State', 'Akron']
['W', 'Eastern Michigan', 'Toledo']
['W', 'Ohio', 'Miami (OH)']
['W', 'Central Michigan', 'Western Michigan']
['W', 'Kent State', 'Northern Illinois']
['W', 'Louisiana', 'Georgia State']
['W', 'Boston College', 'Virginia Tech']
['W', 'Utah', 'Stanford']
['W', 'Alabama', 'LSU']
['W', 'UAB', 'Louisiana Tech']
['W', 'Appalachian State', 'Arkansas State']
['W', 'Arizona', 'California']
['W', 'Arizona State', 'USC']
['W', 'Arkansas', 'Mississippi State']
['W', 'Army', 'Air Force']
['W', 'Boise State', 'Fresno State']
['W', 'UCF', 'Tulane']
['W', 'Charlotte', 'Rice']
['W', 'Cincinnati', 'Tulsa']
['W', 'Clemson', 'Louisville']
['W', 'Coastal Carolina', 'Georgia Southern']
['W', 'Colorado', 'Oregon State']
['W', 'East Carolina', 'Temple']
['W', 'Georgia', 'Missouri']
['W', 'Houston', 'South Florida']
['W', 'Illinois', 'Minnesota']
['W', 'Iowa', 'Northwestern']
['W', 'Iowa State', 'Texas']
['W', 'Kansas State', 'Kansas']
['W', 'Marshall', 'Florida Atlantic']
['W', 'Memphis', 'SMU']
['W', 'Miami', 'Georgia Tech']
['W', 'Michigan', 'Indiana']
['W', 'Ole Miss', 'Liberty']
['W', 'Nevada', 'San Jose State']
['W', 'UNLV', 'New Mexico']
['W', 'North Carolina', 'Wake Forest']
['W', 'NC State', 'Florida State']
['W', 'North Texas', 'Southern Miss']
['W', 'Notre Dame', 'Navy']
['W', 'Ohio State', 'Nebraska']
['W', 'Oklahoma State', 'West Virginia']
['W', 'Old Dominion', "Florida Int'l"]
['W', 'Oregon', 'Washington']
['W', 'Penn State', 'Maryland']
['W', 'Pitt', 'Duke']
['W', 'Purdue', 'Michigan State']
['W', 'San Diego State', 'Hawaii']
['W', 'South Carolina', 'Florida']
['W', 'Tennessee', 'Kentucky']
['W', 'Texas A&M', 'Auburn']
['W', 'TCU', 'Baylor']
['W', 'Texas State', 'Louisiana-Monroe']
['W', 'UTSA', 'UTEP']
['W', 'Troy', 'South Alabama']
['W', 'Utah State', 'New Mexico State']
['W', 'Western Kentucky', 'Middle Tennessee']
['W', 'Wisconsin', 'Rutgers']
['W', 'Wyoming', 'Colorado State']
['W', 'Miami (OH)', 'Buffalo']
['W', 'Ohio', 'Eastern Michigan']
['W', 'Western Michigan', 'Akron']
['W', 'Central Michigan', 'Kent State']
['W', 'Northern Illinois', 'Ball State']
['W', 'Toledo', 'Bowling Green']
['W', 'Pitt', 'North Carolina']
['W', 'Boise State', 'Wyoming']
['W', 'Cincinnati', 'South Florida']
['W', 'Air Force', 'Colorado State']
['W', 'Alabama', 'New Mexico State']
['W', 'UAB', 'Marshall']
['W', 'Appalachian State', 'South Alabama']
['W', 'Arizona State', 'Washington']
['W', 'Arkansas', 'LSU']
['W', 'Arkansas State', 'Louisiana-Monroe']
['W', 'Baylor', 'Oklahoma']
['W', 'Boston College', 'Georgia Tech']
['W', 'Clemson', 'Connecticut']
['W', 'East Carolina', 'Memphis']
['W', 'Florida State', 'Miami']
['W', 'Fresno State', 'New Mexico']
['W', 'Georgia', 'Tennessee']
['W', 'Georgia Southern', 'Texas State']
['W', 'Georgia State', 'Coastal Carolina']
['W', 'Houston', 'Temple']
['W', 'Iowa', 'Minnesota']
['W', 'Kansas', 'Texas']
['W', 'Kansas State', 'West Virginia']
['W', 'Kentucky', 'Vanderbilt']
['W', 'Louisiana', 'Troy']
['W', 'Louisiana Tech', 'Charlotte']
['W', 'Louisville', 'Syracuse']
['W', 'Michigan', 'Penn State']
['W', 'Michigan State', 'Maryland']
['W', 'Middle Tennessee', "Florida Int'l"]
['W', 'Ole Miss', 'Texas A&M']
['W', 'Mississippi State', 'Auburn']
['W', 'Missouri', 'South Carolina']
['W', 'UNLV', 'Hawaii']
['W', 'North Texas', 'UTEP']
['W', 'Notre Dame', 'Virginia']
['W', 'Ohio State', 'Purdue']
['W', 'Oklahoma State', 'TCU']
['W', 'Old Dominion', 'Florida Atlantic']
['W', 'Oregon', 'Washington State']
['W', 'Oregon State', 'Stanford']
['W', 'Rutgers', 'Indiana']
['W', 'San Diego State', 'Nevada']
['W', 'SMU', 'UCF']
['W', 'Texas Tech', 'Iowa State']
['W', 'UTSA', 'Southern Miss']
['W', 'Tulsa', 'Tulane']
['W', 'UCLA', 'Colorado']
['W', 'Utah', 'Arizona']
['W', 'Utah State', 'San Jose State']
['W', 'Virginia Tech', 'Duke']
['W', 'Wake Forest', 'NC State']
['W', 'Western Kentucky', 'Rice']
['W', 'Wisconsin', 'Northwestern']
['W', 'Eastern Michigan', 'Western Michigan']
['W', 'Miami (OH)', 'Bowling Green']
['W', 'Toledo', 'Ohio']
['W', 'Central Michigan', 'Ball State']
['W', 'Northern Illinois', 'Buffalo']
['W', 'Louisville', 'Duke']
['W', 'Air Force', 'Nevada']
['W', 'Houston', 'Memphis']
['W', 'San Diego State', 'UNLV']
['W', 'Southern Miss', 'Louisiana Tech']
['W', 'Washington State', 'Arizona']
['W', 'Alabama', 'Arkansas']
['W', 'Appalachian State', 'Troy']
['W', 'Army', 'Massachusetts']
['W', 'Baylor', 'Kansas State']
['W', 'Boise State', 'New Mexico']
['W', 'BYU', 'Georgia Southern']
['W', 'California', 'Stanford']
['W', 'UCF', 'Connecticut']
['W', 'Cincinnati', 'SMU']
['W', 'Clemson', 'Wake Forest']
['W', 'Coastal Carolina', 'Texas State']
['W', 'Colorado', 'Washington']
['W', 'East Carolina', 'Navy']
['W', 'Florida State', 'Boston College']
['W', 'Georgia State', 'Arkansas State']
['W', 'Hawaii', 'Colorado State']
['W', 'Iowa', 'Illinois']
['W', 'Kent State', 'Akron']
['W', 'Kentucky', 'New Mexico State']
['W', 'Louisiana', 'Liberty']
['W', 'LSU', 'Louisiana-Monroe']
['W', 'Marshall', 'Charlotte']
['W', 'Miami', 'Virginia Tech']
['W', 'Michigan', 'Maryland']
['W', 'Minnesota', 'Indiana']
['W', 'Ole Miss', 'Vanderbilt']
['W', 'Missouri', 'Florida']
['W', 'NC State', 'Syracuse']
['W', 'North Texas', "Florida Int'l"]
['W', 'Notre Dame', 'Georgia Tech']
['W', 'Ohio State', 'Michigan State']
['W', 'Oklahoma', 'Iowa State']
['W', 'Oklahoma State', 'Texas Tech']
['W', 'Old Dominion', 'Middle Tennessee']
['W', 'Oregon State', 'Arizona State']
['W', 'Penn State', 'Rutgers']
['W', 'Pitt', 'Virginia']
['W', 'Purdue', 'Northwestern']
['W', 'South Carolina', 'Auburn']
['W', 'Tennessee', 'South Alabama']
['W', 'TCU', 'Kansas']
['W', 'UTEP', 'Rice']
['W', 'UTSA', 'UAB']
['W', 'Tulane', 'South Florida']
['W', 'Tulsa', 'Temple']
['W', 'UCLA', 'USC']
['W', 'Utah', 'Oregon']
['W', 'West Virginia', 'Texas']
['W', 'Western Kentucky', 'Florida Atlantic']
['W', 'Wisconsin', 'Nebraska']
['W', 'Wyoming', 'Utah State']
['W', 'Ball State', 'Buffalo']
['W', 'Western Michigan', 'Northern Illinois']
['W', 'Fresno State', 'San Jose State']
['W', 'Ole Miss', 'Mississippi State']
['W', 'Air Force', 'UNLV']
['W', 'UAB', 'UTEP']
['W', 'Arkansas', 'Missouri']
['W', 'Bowling Green', 'Ohio']
['W', 'UCF', 'South Florida']
['W', 'Central Michigan', 'Eastern Michigan']
['W', 'Cincinnati', 'East Carolina']
['W', 'Coastal Carolina', 'South Alabama']
['W', 'Iowa', 'Nebraska']
['W', 'Iowa State', 'TCU']
['W', 'NC State', 'North Carolina']
['W', 'San Diego State', 'Boise State']
['W', 'Texas', 'Kansas State']
['W', 'Utah', 'Colorado']
['W', 'Utah State', 'New Mexico']
['W', 'Washington State', 'Washington']
['W', 'Alabama', 'Auburn']
['W', 'Appalachian State', 'Georgia Southern']
['W', 'Arizona State', 'Arizona']
['W', 'Army', 'Liberty']
['W', 'Baylor', 'Texas Tech']
['W', 'BYU', 'USC']
['W', 'Clemson', 'South Carolina']
['W', 'Florida', 'Florida State']
['W', 'Georgia', 'Georgia Tech']
['W', 'Georgia State', 'Troy']
['W', 'Hawaii', 'Wyoming']
['W', 'Houston', 'Connecticut']
['W', 'Illinois', 'Northwestern']
['W', 'Kent State', 'Miami (OH)']
['W', 'Kentucky', 'Louisville']
['W', 'Louisiana', 'Louisiana-Monroe']
['W', 'LSU', 'Texas A&M']
['W', 'Maryland', 'Rutgers']
['W', 'Memphis', 'Tulane']
['W', 'Miami', 'Duke']
['W', 'Michigan', 'Ohio State']
['W', 'Michigan State', 'Penn State']
['W', 'Middle Tennessee', 'Florida Atlantic']
['W', 'Minnesota', 'Wisconsin']
['W', 'Navy', 'Temple']
['W', 'Nevada', 'Colorado State']
['W', 'New Mexico State', 'Massachusetts']
['W', 'North Texas', 'UTSA']
['W', 'Notre Dame', 'Stanford']
['W', 'Oklahoma State', 'Oklahoma']
['W', 'Old Dominion', 'Charlotte']
['W', 'Oregon', 'Oregon State']
['W', 'Pitt', 'Syracuse']
['W', 'Purdue', 'Indiana']
['W', 'Rice', 'Louisiana Tech']
['W', 'Southern Miss', "Florida Int'l"]
['W', 'Tennessee', 'Vanderbilt']
['W', 'Texas State', 'Arkansas State']
['W', 'Toledo', 'Akron']
['W', 'Tulsa', 'SMU']
['W', 'UCLA', 'California']
['W', 'Virginia Tech', 'Virginia']
['W', 'Wake Forest', 'Boston College']
['W', 'West Virginia', 'Kansas']
['W', 'Western Kentucky', 'Marshall']
['W', 'UTSA', 'Western Kentucky']
['W', 'Utah', 'Oregon']
['W', 'Alabama', 'Georgia']
['W', 'Baylor', 'Oklahoma State']
['W', 'California', 'USC']
['W', 'Cincinnati', 'Houston']
['W', 'Louisiana', 'Appalachian State']
['W', 'Michigan', 'Iowa']
['W', 'Northern Illinois', 'Kent State']
['W', 'Pitt', 'Wake Forest']
['W', 'Utah State', 'San Diego State']
['W', 'Florida Atlantic', 'Charlotte']
['W', 'Illinois', 'Wyoming']
['W', 'Nevada', 'New Mexico State']
['W', 'North Texas', 'UTEP']
['W', 'Northwestern', 'Nebraska']
['W', 'Utah State', 'Connecticut']
['W', 'Vanderbilt', 'Hawaii']
['W', 'Minnesota', 'New Mexico State']
['W', 'Missouri', 'Louisiana Tech']
['W', 'Oklahoma State', 'Central Michigan']
['W', 'Penn State', 'Purdue']
['W', 'Pitt', 'West Virginia']
['W', 'Tennessee', 'Ball State']
['W', 'Duke', 'Temple']
['W', 'Indiana', 'Illinois']
['W', 'Michigan State', 'Western Michigan']
['W', 'Old Dominion', 'Virginia Tech']
['W', 'TCU', 'Colorado']
['W', 'Alabama', 'Utah State']
['W', 'Arizona', 'San Diego State']
['W', 'Arkansas', 'Cincinnati']
['W', 'BYU', 'South Florida']
['W', 'Coastal Carolina', 'Army']
['W', 'Florida', 'Utah']
['W', 'Georgia', 'Oregon']
['W', 'Houston', 'UTSA']
['W', 'James Madison', 'Middle Tennessee']
['W', 'Kentucky', 'Miami (OH)']
['W', 'Liberty', 'Southern Miss']
['W', 'Maryland', 'Buffalo']
['W', 'Michigan', 'Colorado State']
['W', 'Ole Miss', 'Troy']
['W', 'Mississippi State', 'Memphis']
['W', 'Nevada', 'Texas State']
['W', 'North Carolina', 'Appalachian State']
['W', 'NC State', 'East Carolina']
['W', 'Ohio', 'Florida Atlantic']
['W', 'Ohio State', 'Notre Dame']
['W', 'Oklahoma', 'UTEP']
['W', 'Oregon State', 'Boise State']
['W', 'Rutgers', 'Boston College']
['W', 'South Carolina', 'Georgia State']
['W', 'USC', 'Rice']
['W', 'SMU', 'North Texas']
['W', 'Syracuse', 'Louisville']
['W', 'Texas', 'Louisiana-Monroe']
['W', 'Tulane', 'Massachusetts']
['W', 'UCLA', 'Bowling Green']
['W', 'Washington', 'Kent State']
['W', 'Wyoming', 'Tulsa']
['W', 'Florida State', 'LSU']
['W', 'Western Kentucky', 'Hawaii']
['W', 'Clemson', 'Georgia Tech']
['W', 'Boise State', 'New Mexico']
['W', 'Louisville', 'UCF']
['W', 'Air Force', 'Colorado']
['W', 'Alabama', 'Texas']
['W', 'Appalachian State', 'Texas A&M']
['W', 'Arkansas', 'South Carolina']
['W', 'Auburn', 'San Jose State']
['W', 'BYU', 'Baylor']
['W', 'California', 'UNLV']
['W', 'Duke', 'Northwestern']
['W', 'East Carolina', 'Old Dominion']
['W', 'Georgia Southern', 'Nebraska']
['W', 'Illinois', 'Virginia']
['W', 'Iowa State', 'Iowa']
['W', 'Kansas', 'West Virginia']
['W', 'Kansas State', 'Missouri']
['W', 'Kentucky', 'Florida']
['W', 'Liberty', 'UAB']
['W', 'Louisiana', 'Eastern Michigan']
['W', 'Marshall', 'Notre Dame']
['W', 'Maryland', 'Charlotte']
['W', 'Memphis', 'Navy']
['W', 'Miami', 'Southern Miss']
['W', 'Michigan', 'Hawaii']
['W', 'Michigan State', 'Akron']
['W', 'Middle Tennessee', 'Colorado State']
['W', 'Mississippi State', 'Arizona']
['W', 'North Carolina', 'Georgia State']
['W', 'Ohio State', 'Arkansas State']
['W', 'Oklahoma', 'Kent State']
['W', 'Oklahoma State', 'Arizona State']
['W', 'Oregon State', 'Fresno State']
['W', 'Penn State', 'Ohio']
['W', 'South Alabama', 'Central Michigan']
['W', 'USC', 'Stanford']
['W', 'Syracuse', 'Connecticut']
['W', 'Tennessee', 'Pitt']
['W', 'Texas State', "Florida Int'l"]
['W', 'Texas Tech', 'Houston']
['W', 'UTEP', 'New Mexico State']
['W', 'UTSA', 'Army']
['W', 'Toledo', 'Massachusetts']
['W', 'Tulsa', 'Northern Illinois']
['W', 'Virginia Tech', 'Boston College']
['W', 'Wake Forest', 'Vanderbilt']
['W', 'Washington State', 'Wisconsin']
['W', 'Western Michigan', 'Ball State']
['W', 'Florida State', 'Louisville']
['W', 'Wyoming', 'Air Force']
['W', 'Alabama', 'Louisiana-Monroe']
['W', 'UAB', 'Georgia Southern']
['W', 'Appalachian State', 'Troy']
['W', 'Baylor', 'Texas State']
['W', 'Bowling Green', 'Marshall']
['W', 'UCF', 'Florida Atlantic']
['W', 'Charlotte', 'Georgia State']
['W', 'Cincinnati', 'Miami (OH)']
['W', 'Clemson', 'Louisiana Tech']
['W', 'Coastal Carolina', 'Buffalo']
['W', 'Eastern Michigan', 'Arizona State']
['W', 'Florida', 'South Florida']
['W', 'Georgia', 'South Carolina']
['W', 'Indiana', 'Western Kentucky']
['W', 'Iowa', 'Nevada']
['W', 'Iowa State', 'Ohio']
['W', 'Kansas', 'Houston']
['W', 'LSU', 'Mississippi State']
['W', 'Maryland', 'SMU']
['W', 'Memphis', 'Arkansas State']
['W', 'Michigan', 'Connecticut']
['W', 'Minnesota', 'Colorado']
['W', 'Ole Miss', 'Georgia Tech']
['W', 'UNLV', 'North Texas']
['W', 'New Mexico', 'UTEP']
['W', 'NC State', 'Texas Tech']
['W', 'Notre Dame', 'California']
['W', 'Ohio State', 'Toledo']
['W', 'Oklahoma', 'Nebraska']
['W', 'Oregon', 'BYU']
['W', 'Penn State', 'Auburn']
['W', 'Pitt', 'Western Michigan']
['W', 'Rice', 'Louisiana']
['W', 'Rutgers', 'Temple']
['W', 'USC', 'Fresno State']
['W', 'Syracuse', 'Purdue']
['W', 'Tennessee', 'Akron']
['W', 'Texas', 'UTSA']
['W', 'Texas A&M', 'Miami']
['W', 'Tulane', 'Kansas State']
['W', 'UCLA', 'South Alabama']
['W', 'Utah', 'San Diego State']
['W', 'Vanderbilt', 'Northern Illinois']
['W', 'Virginia', 'Old Dominion']
['W', 'Wake Forest', 'Liberty']
['W', 'Washington', 'Michigan State']
['W', 'Washington State', 'Colorado State']
['W', 'Wisconsin', 'New Mexico State']
['W', 'Coastal Carolina', 'Georgia State']
['W', 'West Virginia', 'Virginia Tech']
['W', 'Air Force', 'Nevada']
['W', 'Syracuse', 'Virginia']
['W', 'UTEP', 'Boise State']
['W', 'Alabama', 'Vanderbilt']
['W', 'Auburn', 'Missouri']
['W', 'Baylor', 'Iowa State']
['W', 'BYU', 'Wyoming']
['W', 'Buffalo', 'Eastern Michigan']
['W', 'California', 'Arizona']
['W', 'UCF', 'Georgia Tech']
['W', 'Cincinnati', 'Indiana']
['W', 'Clemson', 'Wake Forest']
['W', 'Florida State', 'Boston College']
['W', 'Georgia', 'Kent State']
['W', 'Georgia Southern', 'Ball State']
['W', 'Houston', 'Rice']
['W', 'Iowa', 'Rutgers']
['W', 'James Madison', 'Appalachian State']
['W', 'Kansas', 'Duke']
['W', 'Kansas State', 'Oklahoma']
['W', 'Kentucky', 'Northern Illinois']
['W', 'Liberty', 'Akron']
['W', 'LSU', 'New Mexico']
['W', 'Louisiana-Monroe', 'Louisiana']
['W', 'Louisville', 'South Florida']
['W', 'Memphis', 'North Texas']
['W', 'Miami (OH)', 'Northwestern']
['W', 'Michigan', 'Maryland']
['W', 'Middle Tennessee', 'Miami']
['W', 'Minnesota', 'Michigan State']
['W', 'Ole Miss', 'Tulsa']
['W', 'Mississippi State', 'Bowling Green']
['W', 'Navy', 'East Carolina']
['W', 'UNLV', 'Utah State']
['W', 'New Mexico State', 'Hawaii']
['W', 'NC State', 'Connecticut']
['W', 'Notre Dame', 'North Carolina']
['W', 'Ohio State', 'Wisconsin']
['W', 'Old Dominion', 'Arkansas State']
['W', 'Oregon', 'Washington State']
['W', 'Penn State', 'Central Michigan']
['W', 'Purdue', 'Florida Atlantic']
['W', 'San Diego State', 'Toledo']
['W', 'San Jose State', 'Western Michigan']
['W', 'South Alabama', 'Louisiana Tech']
['W', 'South Carolina', 'Charlotte']
['W', 'USC', 'Oregon State']
['W', 'Southern Miss', 'Tulane']
['W', 'Temple', 'Massachusetts']
['W', 'Tennessee', 'Florida']
['W', 'Texas A&M', 'Arkansas']
['W', 'TCU', 'SMU']
['W', 'Texas Tech', 'Texas']
['W', 'Troy', 'Marshall']
['W', 'UCLA', 'Colorado']
['W', 'Utah', 'Arizona State']
['W', 'Washington', 'Stanford']
['W', 'Western Kentucky', "Florida Int'l"]
['W', 'BYU', 'Utah State']
['W', 'Boise State', 'San Diego State']
['W', 'UNLV', 'New Mexico']
['W', 'UTSA', 'Middle Tennessee']
['W', 'Tulane', 'Houston']
['W', 'UCLA', 'Washington']
['W', 'Air Force', 'Navy']
['W', 'Alabama', 'Arkansas']
['W', 'Arizona', 'Colorado']
['W', 'Arkansas State', 'Louisiana-Monroe']
['W', 'Ball State', 'Northern Illinois']
['W', 'Boston College', 'Louisville']
['W', 'Bowling Green', 'Akron']
['W', 'Buffalo', 'Miami (OH)']
['W', 'Cincinnati', 'Tulsa']
['W', 'Clemson', 'NC State']
['W', 'Coastal Carolina', 'Georgia Southern']
['W', 'Connecticut', 'Fresno State']
['W', 'Duke', 'Virginia']
['W', 'East Carolina', 'South Florida']
['W', 'Eastern Michigan', 'Massachusetts']
['W', "Florida Int'l", 'New Mexico State']
['W', 'Georgia', 'Missouri']
['W', 'Georgia State', 'Army']
['W', 'Georgia Tech', 'Pitt']
['W', 'Illinois', 'Wisconsin']
['W', 'James Madison', 'Texas State']
['W', 'Kansas', 'Iowa State']
['W', 'Kansas State', 'Texas Tech']
['W', 'Kent State', 'Ohio']
['W', 'Liberty', 'Old Dominion']
['W', 'LSU', 'Auburn']
['W', 'Maryland', 'Michigan State']
['W', 'Memphis', 'Temple']
['W', 'Michigan', 'Iowa']
['W', 'Ole Miss', 'Kentucky']
